cohort_definition_id,condition_concept_id,concept_name,num_females_COHORT,num_males_COHORT,num_females_this_symptom,num_males_this_symptom,avg_TTD_females_days,avg_TTD_males_days,std_TTD_females_days,std_TTD_males_days
11135,43020432,Atherosclerosis of native arteries of the extremities,371,178,2,2,983.5,435.0,87.5,221.0
11135,317585,Aortic aneurysm,371,178,1,1,1017.0,13.0,0.0,0.0
11135,436375,Hypovolemia,371,178,2,2,333.5,376.5,294.5,343.5
11135,4163735,Hemochromatosis,371,178,2,1,0.0,18.0,0.0,0.0
11135,198809,Acute cholecystitis,371,178,7,1,302.42857142857144,3.0,298.02294117968125,0.0
11135,372887,Disorder of brain,371,178,9,8,157.0,175.875,215.5880846016825,271.6166588687078
11135,4059290,Steatosis of liver,371,178,7,12,231.85714285714286,217.25,255.34146805037847,349.3630215597142
11135,192667,Atrophic gastritis,371,178,18,6,526.1666666666666,377.1666666666667,323.94002359833354,310.9155387275171
11135,372892,Metabolic encephalopathy,371,178,2,5,566.0,17.0,237.0,24.182638400306942
11135,4247710,Effusion of joint of pelvic region,371,178,1,1,48.0,61.0,0.0,0.0
11135,192671,Gastrointestinal hemorrhage,371,178,17,13,291.2352941176471,189.07692307692307,283.118252037339,311.1666537251904
11135,432284,Single major depressive episode,371,178,2,1,1.5,43.0,0.5,0.0
11135,192673,Vascular insufficiency of intestine,371,178,1,1,563.0,233.0,0.0,0.0
11135,192675,Biliary cirrhosis,371,178,190,130,0.0,0.0,0.0,0.0
11135,77987,Respiratory finding of chest,371,178,6,6,238.0,297.5,226.0376074904351,288.3116080447219
11135,192680,Portal hypertension,371,178,34,38,271.3529411764706,378.1842105263158,292.32021949677653,381.177045151846
11135,4188331,Chronic pulmonary edema,371,178,4,5,323.75,224.4,331.20037364109356,309.24656829138786
11135,432302,Cocaine dependence in remission,371,178,1,1,82.0,364.0,0.0,0.0
11135,4169905,Foot pain,371,178,6,1,602.6666666666666,830.0,437.74256767597495,0.0
11135,133299,Swelling of limb,371,178,16,12,344.8125,298.25,358.1974348648382,389.32037471299475
11135,4038838,Non-Hodgkin's lymphoma,371,178,1,1,0.0,607.0,0.0,0.0
11135,4305080,Abnormal breathing,371,178,7,9,440.7142857142857,564.4444444444445,345.28568473313896,324.7135869966745
11135,442555,Breathing painful,371,178,4,3,383.25,166.0,211.97803541876692,148.7212157024007
11135,196796,Congenital biliary atresia,371,178,2,2,457.5,292.0,320.5,145.0
11135,372924,Cerebral artery occlusion,371,178,1,2,4.0,13.0,0.0,10.0
11135,4182210,Dementia,371,178,1,1,0.0,13.0,0.0,0.0
11135,436421,"Mixed conductive and sensorineural hearing loss, bilateral",371,178,1,1,625.0,805.0,0.0,0.0
11135,45768910,Uncomplicated asthma,371,178,16,6,483.25,136.5,284.7473660984417,174.53820021225533
11135,440529,Abnormal findings on diagnostic imaging of urinary organs,371,178,1,3,10.0,159.33333333333334,0.0,67.33663358248778
11135,438485,Postoperative state,371,178,14,10,331.85714285714283,310.3,324.42099129346843,313.15940030597835
11135,764123,Atherosclerosis of coronary artery without angina pectoris,371,178,12,12,279.5,551.6666666666666,332.6513440024956,291.7057116722644
11135,442588,Obstructive sleep apnea syndrome,371,178,9,5,306.1111111111111,454.2,229.31513709034874,520.1708949950968
11135,192731,Digestive symptom,371,178,2,1,614.0,95.0,92.0,0.0
11135,4008161,Well child,371,178,1,1,1092.0,368.0,0.0,0.0
11135,37394658,Severe sepsis,371,178,2,2,573.0,15.5,73.0,15.5
11135,4024561,Pain in lower limb,371,178,5,1,403.4,1070.0,275.7960115737717,0.0
11135,4225273,Chronic gastritis,371,178,2,1,112.0,450.0,112.0,0.0
11135,377091,Seizure,371,178,6,5,298.3333333333333,118.8,295.45652058391863,168.36080303918723
11135,45768964,Uncomplicated moderate persistent asthma,371,178,3,1,224.33333333333334,155.0,153.50208105719247,0.0
11135,78097,Secondary malignant neoplasm of bone,371,178,1,1,715.0,26.0,0.0,0.0
11135,4032787,Hyperosmolarity,371,178,2,2,786.5,172.0,225.5,167.0
11135,40481043,Acute on chronic diastolic heart failure,371,178,3,1,54.333333333333336,148.0,51.04464277037851,0.0
11135,438557,Abnormal glucose level,371,178,7,10,663.0,450.6,332.573514966455,334.92393166210144
11135,4114720,Difficulty talking,371,178,2,1,516.0,121.0,209.0,0.0
11135,40483107,Inflamed seborrheic keratosis,371,178,8,5,705.125,532.6,261.60009437116037,394.8592660683044
11135,438567,Adult failure to thrive syndrome,371,178,2,2,366.5,36.0,64.5,13.0
11135,4055341,Calculus of bile duct with cholangitis,371,178,1,1,291.0,520.0,0.0,0.0
11135,28974,Candidiasis of the esophagus,371,178,1,2,36.0,407.5,0.0,335.5
11135,133424,Primary malignant neoplasm of thyroid gland,371,178,1,1,1048.0,638.0,0.0,0.0
11135,4141360,Chronic atrial fibrillation,371,178,1,1,0.0,465.0,0.0,0.0
11135,198964,Chronic hepatitis C,371,178,8,9,534.75,490.0,400.9559670337879,374.1247563759091
11135,80180,Osteoarthritis,371,178,18,7,418.55555555555554,624.8571428571429,371.83616795904766,172.78428216497386
11135,434489,Dead,371,178,6,3,139.0,484.6666666666667,241.29511667941674,347.44432007957124
11135,434490,Chill,371,178,2,1,731.0,0.0,238.0,0.0
11135,434492,Abnormal histology findings,371,178,2,1,612.5,889.0,299.5,0.0
11135,80189,Displacement of lumbar intervertebral disc without myelopathy,371,178,8,2,460.125,493.5,266.0598793035132,206.5
11135,26942,Hemoglobin SS disease with crisis,371,178,1,1,520.0,35.0,0.0,0.0
11135,440638,Lyme disease,371,178,2,1,109.5,897.0,109.5,0.0
11135,4229440,Chronic congestive heart failure,371,178,3,1,225.66666666666666,0.0,199.01479565320992,0.0
11135,40481089,Embolism from thrombosis of vein of lower extremity,371,178,2,1,159.0,76.0,149.0,0.0
11135,434500,Closed fracture of neck of femur,371,178,1,1,599.0,72.0,0.0,0.0
11135,4077895,Pain in finger,371,178,2,1,319.5,635.0,3.5,0.0
11135,440649,Primary malignant neoplasm of head of pancreas,371,178,3,4,327.0,143.0,222.63872080121195,236.18107460167082
11135,4245842,Umbilical hernia,371,178,4,3,553.5,362.6666666666667,322.9005264783568,421.6810274234411
11135,42873170,Dependence on supplemental oxygen,371,178,3,1,23.333333333333332,1052.0,32.99831645537222,0.0
11135,381270,Parkinson's disease,371,178,1,2,40.0,339.0,0.0,16.0
11135,319835,Congestive heart failure,371,178,20,14,209.05,400.7857142857143,200.53091407561078,393.40422297309067
11135,4233565,Severe protein-calorie malnutrition,371,178,15,8,265.93333333333334,115.875,394.13085249557525,227.5095808422142
11135,141663,Osteomyelitis,371,178,2,1,849.5,70.0,139.5,0.0
11135,321887,Disorder of artery,371,178,5,1,470.2,642.0,331.37495379101904,0.0
11135,141666,Acute osteomyelitis of lower leg,371,178,1,1,13.0,61.0,0.0,0.0
11135,319843,Mitral valve disorder,371,178,8,5,552.25,456.4,362.9279370618911,250.52472931828507
11135,440674,Gout,371,178,5,5,603.0,466.8,253.67538311787368,273.6511648065836
11135,201061,Diaphragmatic hernia,371,178,14,4,289.14285714285717,378.75,297.39316380433326,346.884977333986
11135,135526,Spinal cord disease,371,178,1,1,427.0,18.0,0.0,0.0
11135,4133224,Lobar pneumonia,371,178,1,1,165.0,148.0,0.0,0.0
11135,201065,Acute and subacute liver necrosis,371,178,3,9,9.666666666666666,264.0,6.649979114420001,340.096391565032
11135,4079978,Overlap syndrome,371,178,1,1,930.0,20.0,0.0,0.0
11135,201066,Obstruction of bile duct,371,178,19,26,308.89473684210526,326.03846153846155,295.8100198895163,366.05237968705546
11135,4013643,Pulmonary arterial hypertension,371,178,5,3,156.2,302.3333333333333,183.41799257433823,414.16287724624584
11135,201069,"Peptic ulcer without hemorrhage, without perforation AND without obstruction",371,178,1,2,962.0,435.5,0.0,278.5
11135,201070,Cholelithiasis AND cholecystitis without obstruction,371,178,3,5,377.6666666666667,224.8,111.5716013249887,412.6511359489999
11135,381295,Senile cataract,371,178,7,1,443.57142857142856,251.0,287.4259443219901,0.0
11135,254320,Cystic fibrosis of the lung,371,178,2,2,28.0,76.5,27.0,9.5
11135,4165998,Generalized enlarged lymph nodes,371,178,2,1,495.5,169.0,495.5,0.0
11135,434547,Complication of surgical procedure,371,178,7,7,287.85714285714283,342.42857142857144,294.23626491620087,397.7755494686696
11135,43530621,Acute postoperative pain,371,178,1,2,793.0,451.0,0.0,451.0
11135,442752,Muscle pain,371,178,8,2,437.875,513.5,318.0705257879139,455.5
11135,4303233,Gastric polyp,371,178,2,1,0.0,462.0,0.0,0.0
11135,29056,Sialoadenitis,371,178,1,1,272.0,1039.0,0.0,0.0
11135,440704,Chronic pain syndrome,371,178,4,1,422.5,803.0,217.40572669550357,0.0
11135,201093,Infection of skin and/or subcutaneous tissue,371,178,1,1,78.0,962.0,0.0,0.0
11135,24966,Esophageal varices,371,178,15,14,365.3333333333333,589.9285714285714,328.77118013732417,399.4445186373043
11135,24970,Chronic laryngitis,371,178,1,1,0.0,121.0,0.0,0.0
11135,74125,Inflammatory polyarthropathy,371,178,2,1,896.0,356.0,118.0,0.0
11135,43530637,Postprocedural fever,371,178,3,4,180.33333333333334,363.0,243.80365506329517,324.2059530607049
11135,78227,Degenerative joint disease of hand,371,178,2,1,411.0,366.0,215.0,0.0
11135,74132,Degeneration of lumbosacral intervertebral disc,371,178,7,2,475.0,490.0,197.4595799506464,487.0
11135,194964,Aneurysm of splenic artery,371,178,1,1,56.0,118.0,0.0,0.0
11135,442775,Degeneration of thoracic intervertebral disc,371,178,2,1,567.5,359.0,188.5,0.0
11135,4098458,Moderate protein-calorie malnutrition,371,178,3,5,558.3333333333334,339.8,127.74018770753217,414.54379744485385
11135,78234,Hand joint pain,371,178,4,1,586.5,278.0,277.2232854577696,0.0
11135,438688,Sarcoidosis,371,178,4,3,567.75,167.33333333333334,470.79314725259115,176.8640406891375
11135,432545,Bacterial infectious disease,371,178,3,2,203.33333333333334,16.0,268.53470704713175,3.0
11135,199074,Acute pancreatitis,371,178,8,6,270.625,183.16666666666666,271.40925624414507,189.43021289001277
11135,194984,Disease of liver,371,178,44,49,226.27272727272728,267.2040816326531,284.8387393561777,335.75428209112084
11135,442793,Complication due to diabetes mellitus,371,178,8,4,446.125,379.0,342.4337299025901,350.0249991072066
11135,194990,Inflammatory disease of liver,371,178,18,16,200.44444444444446,488.5625,283.2170785462044,403.02977072885074
11135,194992,Celiac disease,371,178,6,2,127.83333333333333,547.5,173.81447644607232,547.5
11135,762289,Pain in left knee,371,178,7,2,202.71428571428572,115.5,251.72758194167776,60.5
11135,434610,Hyperkalemia,371,178,8,5,384.75,185.0,274.15267188192786,331.3644519256705
11135,436659,Iron deficiency anemia,371,178,12,7,219.66666666666666,380.7142857142857,255.33289817195296,376.5485035293648
11135,436658,Vitamin deficiency,371,178,1,3,368.0,304.6666666666667,0.0,414.70658971802646
11135,434613,Generalized anxiety disorder,371,178,10,3,293.5,351.3333333333333,224.94988330737138,439.0750378795052
11135,434614,Disorder of iron metabolism,371,178,2,2,708.0,271.0,156.0,219.0
11135,762294,Pain in right foot,371,178,1,1,1030.0,106.0,0.0,0.0
11135,4174262,Polyneuropathy,371,178,2,3,277.0,322.3333333333333,61.0,295.77168371716874
11135,762297,Pain in right knee,371,178,5,3,285.4,292.3333333333333,346.9775785263365,193.52404386937442
11135,315831,Chronic pulmonary heart disease,371,178,7,6,573.5714285714286,364.8333333333333,413.2501342642102,315.6593188162763
11135,43530681,Drug abuse in remission,371,178,2,2,80.0,218.0,24.0,137.0
11135,192956,Cholecystitis,371,178,9,10,325.1111111111111,318.4,261.9535346602287,360.87066935399446
11135,434622,Deficiency anemias,371,178,4,1,680.25,235.0,227.0224383183301,0.0
11135,252351,Pneumonia due to Pseudomonas,371,178,2,4,411.0,435.0,407.0,399.577902291906
11135,256448,Chronic asthmatic bronchitis,371,178,1,1,130.0,988.0,0.0,0.0
11135,256449,Bronchiectasis,371,178,2,1,165.0,95.0,165.0,0.0
11135,438720,Mixed hyperlipidemia,371,178,8,1,393.5,915.0,304.97540884471323,0.0
11135,256451,Bronchitis,371,178,3,3,595.6666666666666,449.6666666666667,199.77376092859532,370.36948518412737
11135,78273,Closed fracture of multiple ribs,371,178,1,1,599.0,87.0,0.0,0.0
11135,436677,Adjustment disorder,371,178,1,2,170.0,280.0,0.0,215.0
11135,135618,Pruritic rash,371,178,15,6,215.13333333333333,257.3333333333333,214.57799410833246,189.27199710704406
11135,192963,Disorder of pancreas,371,178,14,10,212.07142857142858,499.4,260.24149891034295,364.9658066175515
11135,438725,Disorder of magnesium metabolism,371,178,3,5,201.33333333333334,352.6,104.74201109816867,325.67566688348086
11135,375239,Degenerative brain disorder,371,178,4,3,601.75,9.0,376.2302320388408,10.677078252031311
11135,438730,Alkalosis,371,178,1,2,0.0,8.0,0.0,6.0
11135,432585,Blood coagulation disorder,371,178,9,9,358.55555555555554,158.44444444444446,328.9140756121611,168.52504667860114
11135,432588,Megaloblastic anemia due to vitamin B>12< deficiency,371,178,1,1,945.0,0.0,0.0,0.0
11135,4327889,Thromboembolism of vein,371,178,4,1,103.25,2.0,171.41087334238748,0.0
11135,137682,Skin sensation disturbance,371,178,3,3,101.33333333333333,357.3333333333333,82.06636880530836,316.7094707912741
11135,432596,Immune defect,371,178,2,1,403.5,105.0,141.5,0.0
11135,4137430,Idiopathic thrombocytopenic purpura,371,178,4,1,175.75,19.0,278.06597688318504,0.0
11135,4245975,Hepatic failure,371,178,17,15,351.0,220.6,339.69917487648496,260.7887523136942
11135,40479192,Chronic systolic heart failure,371,178,6,2,409.5,420.5,291.43595637235063,420.5
11135,40483287,Disorder of kidney and/or ureter,371,178,9,5,379.0,235.4,361.56511631147896,251.35281975740796
11135,40483292,Displacement of cervical intervertebral disc,371,178,1,1,427.0,347.0,0.0,0.0
11135,4110815,"Sensorineural hearing loss, bilateral",371,178,3,1,365.3333333333333,680.0,177.6407110496415,0.0
11135,4256228,Respiratory failure,371,178,2,2,167.5,61.5,141.5,53.5
11135,37110250,Atherosclerosis of artery of lower limb,371,178,3,1,937.6666666666666,488.0,96.46530752325188,0.0
11135,4166126,"Localized swelling, mass and lump, trunk",371,178,2,2,525.5,533.0,437.5,524.0
11135,42539502,Transplanted kidney present,371,178,2,5,897.5,358.2,125.5,450.19835628309437
11135,193016,Cystic disease of kidney,371,178,7,2,214.14285714285714,487.0,268.0812395905543,432.0
11135,193020,Incomplete emptying of bladder,371,178,3,3,221.66666666666666,593.6666666666666,251.3488058897878,299.42648884529603
11135,4237824,Gastric varices,371,178,1,4,327.0,247.0,0.0,242.61595166023193
11135,4155909,Anesthesia of skin,371,178,4,4,654.75,369.5,260.2089304770303,392.5031847004556
11135,4084229,Primary gout,371,178,1,1,303.0,1.0,0.0,0.0
11135,438791,Pulmonary congestion and hypostasis,371,178,6,6,289.3333333333333,228.66666666666666,339.74974450158004,310.79664662855606
11135,195083,Left lower quadrant pain,371,178,8,3,451.625,201.0,309.95763319363505,147.11220207719006
11135,4108814,Pericardial effusion - noninflammatory,371,178,1,2,434.0,545.0,0.0,260.0
11135,40483342,Acute exacerbation of bronchiectasis,371,178,1,1,118.0,64.0,0.0,0.0
11135,4108817,"Tricuspid valve disorder, non-rheumatic",371,178,2,3,591.0,592.0,501.0,429.3739628808435
11135,256531,Head and neck swelling,371,178,2,2,436.5,775.0,435.5,283.0
11135,313878,Respiratory symptom,371,178,5,10,404.0,259.1,412.22275531561814,407.8167358017569
11135,4168217,Generalized hyperhidrosis,371,178,1,3,283.0,721.6666666666666,0.0,502.54972114430853
11135,4168222,"Intra-abdominal and pelvic swelling, mass and lump",371,178,5,4,442.2,516.5,415.52780893701924,321.7347509983962
11135,201254,Type 1 diabetes mellitus,371,178,5,2,686.6,107.0,279.85682053507287,57.0
11135,4311591,Cramp in limb,371,178,1,1,192.0,590.0,0.0,0.0
11135,4098604,Hypomagnesemia,371,178,3,1,199.66666666666666,29.0,149.31026607556348,0.0
11135,46271022,Chronic kidney disease,371,178,11,10,438.6363636363636,387.6,368.69210429380644,367.5930358426285
11135,201265,Disorder of spleen,371,178,1,1,2.0,327.0,0.0,0.0
11135,4284982,Calculus of bile duct without obstruction,371,178,7,3,212.42857142857142,149.0,136.85326567725966,148.2722720762944
11135,4221495,Cataract due to diabetes mellitus type 2,371,178,1,1,486.0,0.0,0.0,0.0
11135,4002359,Monoclonal gammopathy,371,178,7,2,371.14285714285717,281.5,341.1557786497577,281.5
11135,4090425,Altered sensation of skin,371,178,5,3,344.0,339.0,315.393088066305,20.607442021431645
11135,4151863,Congenital abnormality of liver and/or biliary tract,371,178,3,1,337.0,17.0,237.8963359673004,0.0
11135,137785,Verruca plantaris,371,178,1,1,98.0,558.0,0.0,0.0
11135,43530807,Allergic disposition,371,178,6,1,529.5,74.0,452.78462503343314,0.0
11135,440897,Motor vehicle accident victim,371,178,1,1,968.0,635.0,0.0,0.0
11135,4041285,Urogenital finding,371,178,3,1,386.0,572.0,231.86634080866503,0.0
11135,436817,Feeling nervous,371,178,1,1,441.0,134.0,0.0,0.0
11135,37018196,Prediabetes,371,178,3,1,284.6666666666667,471.0,402.57946075554105,0.0
11135,31317,Dysphagia,371,178,12,1,289.6666666666667,897.0,293.53714510357213,0.0
11135,4219481,Degenerative joint disease of ankle AND/OR foot,371,178,6,2,840.6666666666666,521.5,172.1730395722732,375.5
11135,4231770,Hereditary thrombophilia,371,178,2,2,192.5,235.5,171.5,219.5
11135,44784217,Cardiac arrhythmia,371,178,5,2,485.8,553.0,226.69750770575314,293.0
11135,432730,Difficulty speaking,371,178,4,2,472.5,580.0,339.6649084023841,459.0
11135,438878,Liver function tests abnormal,371,178,49,31,203.3877551020408,329.741935483871,294.24193962407185,370.89151250448805
11135,133727,Thyrotoxicosis without goiter or other cause,371,178,1,1,1071.0,2.0,0.0,0.0
11135,135777,Neoplasm of uncertain behavior of skin,371,178,5,5,582.0,450.8,376.88884302934736,303.3838492734905
11135,4039266,Dry skin,371,178,1,2,84.0,354.0,0.0,354.0
11135,440933,Effects of accidental exposure to external cause,371,178,5,1,643.8,540.0,321.77656844462746,0.0
11135,40481385,Imaging of abdomen abnormal,371,178,6,2,274.8333333333333,11.0,221.57347665177699,11.0
11135,4215402,Primary insomnia,371,178,1,1,491.0,1029.0,0.0,0.0
11135,4043371,Inflammatory disorder of digestive tract,371,178,7,5,582.8571428571429,530.4,357.81456832572155,285.58753474197715
11135,141932,Senile hyperkeratosis,371,178,6,4,420.5,278.5,425.05558460041436,229.69708313341727
11135,381549,Migraine with aura,371,178,3,2,290.6666666666667,442.5,212.89955899959546,266.5
11135,201322,Internal hemorrhoids without complication,371,178,3,3,460.0,654.0,54.48547206977899,403.3187325180917
11135,4246127,Malignant neoplasm of liver,371,178,2,9,818.5,284.6666666666667,99.5,339.6985591831545
11135,80497,Disorder of cervical spine,371,178,2,1,319.5,0.0,319.5,0.0
11135,4110961,Generalized ischemic myocardial dysfunction,371,178,1,2,203.0,532.0,0.0,258.0
11135,141941,Cervical spondylosis without myelopathy,371,178,6,4,281.8333333333333,203.0,216.124514008836,184.76606831342167
11135,4147829,Pain in pelvis,371,178,6,2,203.0,366.5,182.52944967867515,208.5
11135,197239,Hemangioma of intra-abdominal structure,371,178,1,1,988.0,76.0,0.0,0.0
11135,4295287,Hypercoagulability state,371,178,1,2,0.0,17.0,0.0,14.0
11135,201337,Disorder of bladder,371,178,2,1,472.0,582.0,459.0,0.0
11135,80502,Osteoporosis,371,178,40,14,321.425,391.85714285714283,334.08037113096003,292.7697430558349
11135,375415,Injury of head,371,178,7,3,439.57142857142856,433.3333333333333,307.70526581819314,288.4444872453315
11135,139900,Urticaria,371,178,1,1,500.0,74.0,0.0,0.0
11135,201340,Gastritis,371,178,14,11,462.2142857142857,349.72727272727275,299.3553021724778,244.58019354473527
11135,434814,Late effect of medical and surgical care complication,371,178,9,11,424.1111111111111,406.72727272727275,386.53717499655966,387.7494718146783
11135,201343,Acute alcoholic liver disease,371,178,1,1,5.0,73.0,0.0,0.0
11135,320128,Essential hypertension,371,178,64,37,257.1875,446.94594594594594,338.4883156679858,356.07089682343565
11135,4008576,Diabetes mellitus without complication,371,178,3,3,540.6666666666666,660.0,239.66968009232116,252.29744350666735
11135,4168318,Genetic disorder carrier,371,178,1,1,1033.0,23.0,0.0,0.0
11135,313989,Chronic lymphadenitis,371,178,2,2,455.5,234.5,328.5,231.5
11135,434822,Complication of internal prosthetic device,371,178,3,2,234.33333333333334,789.5,136.74631825228624,218.5
11135,320136,Disorder of respiratory system,371,178,1,2,217.0,54.0,0.0,41.0
11135,141960,Skin finding,371,178,1,1,7.0,84.0,0.0,0.0
11135,78472,Microscopic hematuria,371,178,3,2,234.0,480.0,148.33295880102528,402.0
